Date,Time,Location,Operator,Flight #,Route,Type,Registration,cn/In,Aboard,Fatalities,Ground,Summary
06/01/1973,,"Sao Luis, Brazil",Cruzeiro,,Belem - Sao Luis,Sud Aviation SE-210 Caravelle VIN,PP-PDX,126/127,23,23,0,"While on a go-around the aircraft attained a nose up attitude, stalled and crashed. Loss of power in the No.1 engine at a critical stage of the landing."
06/09/1973,,"Rio de Janeiro, Brazil",Varig,,,Boeing 707-327C,PP-VLJ,19106/502,4,2,0,The cargo plane was making an instrument approach to Runway 14 with the speed brake lever at 45 degrees and inboard spoilers deactivated when it was noted that the spoiler switch cover was open. The captain or copilot then closed the spoiler switch cover and activated the inboard spoiler causing the aircraft to pitch down. The plane descended from a height of about 70 meters and struck approach lights.
09/30/1973,,"Miritituba, Brazil",Aeronorte,,,Douglas DC-3A,PT-CEV,20182,9,9,0,"The crew started the takeoff roll at a point 200m down the runway, with a runway distance remaining of 1080m. After taking off, the DC-3 climbed slowly, entered a right turn, stalled and crashed in flames.  Power loss on one or both engines, due to maintenance deficiencies or fuel contamination."
10/04/1973,,"Itaituba, PA, Brazil",Taxi Aéreo Cesar Aguiar,,,Britten-Norman BN-2A-7 Islander,PT-DVN,259,8,8,0,
10/23/1973,,"Guanabara Bay, Brazil",VASP,,Rio de Janeiro - Belo Horizonte,NAMC YS-11A-211,PP-SMJ,2068,65,8,0,"The takeoff from Santos Dumont airport was aborted after a loss of power occurred before the V1 speed was reached. Due to poor braking action, emergency brakes were applied. The pilot-in-command retracted the landing gear after it was apparent an overrun was imminent. The aircraft slid into Guanabara Bay."
02/27/1975,,"Near Sao Paulo, Brazil",VASP,,Sao Paulo - Bauru,Embraer 110C Bandeirante,PP-SBE,110021,15,15,0,"The plane crashed into houses after taking off and burst into flames. The plane had engine trouble, attempted to return to the airport when it crashed into the houses."
06/17/1975,,"Pedro Alfonso, Brazil",Varig,,,Hawker Siddeley HS-748-235 Srs. 2A,PP-VDN,1625,15,1,3,"The aircraft landed with excessive speed and touched down on the last 300 meters of the runway, overran the runway, crossed a street and crashed into a house."
01/22/1976,,"Chapeco, Brazil",Transbrasil,,,Embraer 110C Bandeirante,PT-TBD,110011,11,9,0,Crashed during takeoff.
10/28/1976,,"Near Petrolia, Brazil",Nordeste Linhas Aéreas,,,Embraer 110C Bandeirante,PT-TBA,110004,6,2,0,
06/03/1977,,"Natal, Brazil",Military - Brazilian Air Force,,,Embraer C-95 Bandeirante,FAB2157,110057,18,18,0,
01/31/1978,,"Eirunepe, Brazil",TABA,,,Embraer 110P Bandeirante,PT-GKW,110128,14,2,0,Crashed during takeoff.
03/26/1978,09:10,"Volta Redonda, Rio de Janeiro, Brazil",Aero Clube de Volta Redonda,,Local tour,Piper Cherokee Arrow  PA-28,PT - CIH,,4,4,0,"The plane lost engine rotation after takeoff  and the pilot  attempted to return to the airport for an emergency landing. Due to the low altitude, the plane stalled and crashed in Paraiba River, one-half mile from the  runway.  Mechanical failure."
10/31/1978,,"Belém, Brazil",Taxi Aéreo Kovacs,,,Cessna 402,PT-JXL,,9,9,0,
02/08/1979,,"Near Agudos, Brazil",TAM Lineas Aéreas Regional,,Bauru - Sao Paulo,Embraer 110C Bandeirante,PP-SBB,100-010,18,18,0,Hit trees and burst into flames shortly after taking off.
03/21/1980,,"Off Macae, Brazil",VOTEC,,,Sikorsky S-76,PT-HKB,760008,14,14,0,Crashed into the sea.
03/30/1980,,"Cuiaba, Brazil",VoteTaxi Aéreo,,,Britten Norman BN Islander,PT-JSC,695,9,9,0,Crashed after stalling.
04/12/1980,20:40,"Florianopolis, Brazil",Transbrasil,,Sao Paulo - Florianopolis,Boeing B-727-27C,PT-TYS,19111/297,58,55,0,The plane crashed into a hill while landing during a thunderstorm. The pilot misjudged his speed and distance and failed to initiate a go-around. Improper flight supervision and control of the engines.
05/13/1980,,"Campinas, Brazil",VoteTaxi Aéreo,,,Britten Norman BN Islander,PT-KHK,208,7,7,0,Crashed while conducting a survey
08/11/1980,,"Rio de Janeiro, Brazil",Prospec,,,Britten-Norman BN-2A-6 Islander,PT-KAC,644,3,3,0,Crashed shortly after taking off.
02/24/1981,,"Belem, Brazil",VOTEC,,Tucurui - Belem,Embraer 110P Bandeirante,PT-GLB,110-144,14,11,0,Crashed into a tug boat and barges while on approach in heavy rain and wind and broke in two.
05/25/1982,,"Brazilia, Brazil",VASP,,,Boeing B-737-200,PP-SMY,20907,118,2,0,The aircraft broke in two after a hard landing. The pilot's misuse of rain repellant caused an optical illusion.
06/08/1982,02:25,"Near Pacatuba, Brazil",VASP,168,Rio de Janerio - Fortaleza,Boeing B-727-212A,PP-SRK,21347/1282,137,137,0,"The aircraft crashed into a 2,500 ft. mountain (Serra da Aratanha) during an approach in heavy rain and fog. Despite two altitude alert system warnings and the co-pilot's warning of the mountains ahead, the captain continued to descend below the minimum descend altitude. Non-observance of air traffiand carrier's procedures."
06/12/1982,,"Tabatinga, Brazil",TABA,,Eirunepe - Tabatinga,Fairchild-Hiller FH-227B-LCD,PT-LBV,536,44,44,0,The plane crashed into the tower during an approach in adverse weather conditions.
09/04/1982,,"Rio Branco, Brazil",Cia Brasiliera de Tratores,,,Gates Learjet 25B,PT-JBQ,25B-119,10,10,0,The plane ran out of fuel on the third approach in poor weather.
03/09/1983,,"Off Macae, Brazil",Aeroleo Taxi Aereo,,,Bell 212,PT-HJN,30761,11,11,0,Crashed into the sea.
10/07/1983,,"Aracatuba, Brazil",TAM Lineas Aéreas Regional,,,Embraer 110C Bandeirante,PP-SBH,110026,15,7,0,After two missed IFR approaches the aircraft struck the ground short of the runway threshold during a third VFR approach.
04/04/1984,,"Florianopolis, Brazil",Líder Táxi Aéreo,,,PT-LCN,PT-LCN,24-287,4,4,0,Crashed while landing.
04/18/1984,,"Imperatriz, Brazil",VOTEC / VOTEC,,,Embraer 110EJ Band./Embraer 110P Band.,PT-GJZ/PT-GKL,110088 / 110170,35,19,0,"Midair collision.  Same aircraft type, same airline. One of 17 killed aboard PT-GKL and all 18 aboard PT-GJZ were killed. PT-GJZ crashed out of control but PT-GKL was able to make a forced landing without its No.1 engine on a river after which it sank."
06/28/1984,,"Near Sao Pedro d' Aldeia, Brazil",TAM Lineas Aéreas Regional,,,Embraer 110C Bandeirante,PP-SBC,110-013,18,18,0,The aircraft flew into heavy rain and a cloud shrouded hill after the pilot abandoned IFR and descended VFR. The plane was carrying journalists.
06/23/1985,,"Juara, Brazil",TABA,,Juara - Cuiaba,Embraer 110P Bandeirante,PT-GJN,110-063,17,17,0,The plane stalled and crashed into an emergency vehicle while making an emergency landing attempt after an engine caught fire. A faulty fuel injection nozzle caused a blow torch effect damaging the compressor turbine vane ring and causing thermal fatigue and loss of one of the turbine blades.The resulting imbalance ruptured the starting control bypass fuel return line.
10/09/1985,19:00,"Vitória da Conquista, Brazil",Nordeste Linhas Aéreas,,,Embraer 110C Bandeirante,PT-GKA,110090,2,2,0,The pilot of the cargo plane stayed at a low altitude after taking off in IMC conditons and crashed.
01/28/1986,07:45,"Sao Paulo, Brazil",VASP,,Sao Paulo - Belo Horizonte,Boeing B-737-2A1,PP-SME,20096/190,72,1,0,The crew accidently tried to take off from a taxiway. The takeoff was aborted but the aircraft overran the runway and collided with a embankment and broke in two. There was heavy fog in the area.
09/19/1986,14:58,"Near Mantiqueira, Brazil",AtlantiSoutheast Airlines,,Sao Jose dos Campo - Manaus,Embraer 120RT Brasilia,N219AS,120019,5,5,0,"On a delivery flight the aircraft struck a clound covered mountain at 4,300 ft. Crew did not follow the prescribed course."
09/08/1987,,"Carajas, Brazil",Military - Brazilian Air Force,,,Hawker Siddeley HS-125-403B,FAB2129,25290,9,9,0,Crashed during takeoff.
12/14/1987,21:30,"Off Vila dos Remidos, Brazil",Military - Brazilian Air Force,,Recife - Fernando de Noronha,Lockheed C-130H,C-130-2468,,29,29,0,Crashed into the AtlantiOcean while en route for reasons unknown.
03/21/1989,11:55,"Guarulhos, Brazil",Transbrasil,,Manaus - Sao Paulo-Guarulhos,Boeing B-707-349C,PT-TCS,19354/503,3,3,18,The plane crashed into houses during a steep approach. Crew error. High speed approach. Deep stall. This was the Boeing 707 used in the movie 'Airport' in 1970.
09/03/1989,20:45,"Near Sao Jose do Xingu, Brazil",Varig,254,Maraba - Belem,Boeing B-737-241,PP-VMK,21006,54,13,0,"The aircraft ran out of fuel due to a navigation error and crashed into the jungle. The crew entered a heading of 027 degrees instead of 270 into the flight computer.  Although the flight from Maraba to Belem was supposed to last 45 minutes, after two hours, the captain still thought he was flying in the right direction. The course was finally corrected but the plane ran out of fuel and crashed into the jungle."
02/12/1990,09:29,"Bauru, Brazil",TAM (Brazil),,San Palo - Bauru - Aracatuba,Fokker 27 Friendship 200,PT-LCG,10206,40,2,2,"Crashed after an aborted landing following landing  too fast and 2/3rds down the runway. The pilot attempted a go-around, became airborne but stalled and crashed into houses and a car killing two people."
04/06/1990,15:03,"Juiz De Fora, Brazil",Air Taxi - Transamerica,,Rio de Janeiro - Juiz De Flora,Learjet 25C,PT-CMY,25-108,4,2,0,"The jet overan the wet runway fell off a cliff and caught fire. Plane overloaded, pilot did not make the proper calcualtions for landing."
06/06/1990,05:29,"Near Altamira, Brazil",TABA,,Belem - Altamira,Fairchild FH-227B,PT-ICA,570,42,23,0,"The pilot,, switched to VFR in IFR conditions, struck trees 1 km short of runway in heavy ground fog. Pilot error."
09/20/1990,,"Off Fernando de Noronha, Brazil",SUDENE,,Fernando de Noronha -  Recife,Embraer 110P1 Bandeirante,PT-FAW,110368,12,12,0,"The predeparture check lists were carried out by the first officer, while the captain arrived late. The aircraft s taxied out immediately and it is presumed that the crew did not carry out the pretakeoff checklist. The airplane took off,  entered a steep climb and turned right. Shortly afterwards the plane dove into the sea. Both pilots had very little experience on Bandeirante planes."
01/11/1991,,"Near Belo Horizonte, Brazil",Belair - Air Taxi,,,Learjet 25C,PT-KKV,25-172,5,5,0,Crashed in a rainstorm.
03/18/1991,,"Brasillia, Brazil",Conesul Taxi Aéreo,,Ubrraba - Brasillia,Gates Learjet 25,PT-LLL,25D-258,7,7,0,Crashed 8km short of the runway in darkness.
11/11/1991,18:50,"Recife, Brazil",Nordeste Linhas Aereas,,,Embraer 110P1 Bandeirante,PT-SCU,110-314,15,15,2,Crashed on takeoff hitting power lines and roof tops before coming to rest in a market square. Uncontained failure of the right engine.
11/29/1991,,"Guaratingueta AB, Brazil",Military - Força Aérea Brasileira,,Brasilla  - Guarantinguerta,Embraer C-95C Bandeirante,FAB2333,110473,20,20,0,Flew into the side of a hill towards the end of the flight while flying VOR.  The crew flew along the wrong valley.
02/03/1992,11:20,"Caetite, Brazil",Nordeste Linhas Aéreas,,Salvador - Guanambi,Embraer 110C Bandeirante,PT-TBB,110-005,12,12,0,The aircraft descended below MDA in poor weather and struck Taquari Hill which was obscured by clouds.
06/22/1992,06:05,"Cruzeiro do Sul, Brazil",VASP,,Rio Bran- Cruzeiro do Sul,Boeing 737-2A1C,PP-SND,21188/444,3,3,0,The cargo plane crashed while on approach after the crew was distracted by a intermittent compartment warning.
07/28/1992,,"Iguape, Brazil",Crasa - Air Taxi,,"Curitiba, PR - Rio de Janeiro",Learjet 25C,PT-LHU,25-099,6,6,0,"While en route, the aircraft went into a steep dive and crashed to the ground."
03/23/1993,13:35,"Near Tangara de Serra, Brazil",Oeste Linhas Aereas,,Cuiaba - Vihena - Rondonia,Embraer EMB-110 Bandeirante,PP-SBJ,110-037,6,6,0,The aircraft crashed approximately 30 minutes after takeoff in rain.
05/07/1994,,"Sao Gabriel, Brazil",Rico Taxi Aero,,Sao Paulo - Sao Gabriel,Embraer 110 Bandeirante,PT-GJW,110-072,16,8,0,The aircraft was destroyed when it undershot the runway during a visual approach to Sao Gabriel and stuck trees.
09/29/1994,,"Buenos Aires, Brazil",Radeair,,"Cordoba Pajas Blancas - Buenos Aires, Brazil",Rockwell 1121B Jet Commander,LV-WEN,126,9,8,0,Crashed on takeoff.
10/14/1994,22:00,"Near Formoso do Aragala, Brazil",Military - Brazilian Air Force,,Rio de Janeiro - Belem,Lockheed C-130E,C-130-2460,4293,21,21,0,"Exploded in mid air while en route, 60 km northeast of Brasilia. A load of munitions being carried on the aircraft exploded."
03/02/1996,,"Sao Paulo, Brazil",Madrid Taxi Aéreo - Charter,,Brasilia - Sao Paulo,Gates Learjet 25D,PT-LSD,25D-243,9,9,0,"The crew was advised they were too high and fast while on approach to Sao Paulo. The pilot initiated a visual go-around but collided with a mountain at 3,280 ft.  Brazilian pop group Mamanas Assassinas killed."
09/13/1996,,"Joinville, Brazil",Helisul Taxi Aéreo,,Porto Alegre - Joinville,Embraer EMB-110 Bandeirante,PT-WAV,110048,2,2,0,The cargo plane crashed while approaching to land. The crew did not notice an incorrect heading due to an inoperative beacon and crashed into a hill.
10/31/1996,08:27,"Sao Paolo, Brazil",TAM (Brazil),402,Sao Paulo - Rio de Janiero,Fokker 100,PT-MRK,11440,95,95,3,The aircraft crashed shortly after takeoff into a residential area striking a building. Uncommanded deployment of the thrust reverser on the right engine.
02/14/1997,12:34,"Carajas, Brazil",Varig,265,Maraba - Carajas,Boeing B-737-2C3,PP-CJO,21013/393,52,1,0,The aircraft touched down hard. The right main landing gear collapsed causing the plane to veer to the right and end up in a wooded area. The first officer was killed.
07/09/1997,09:30,"Suzano, Brazil",TAM (Brazil),283,Sao Jose dos Campos - Congonhas,Fokker 100,PT-WHK,11440,60,1,0,An explosion caused explosive decompression and a six-foot hole in the side of the fuselage. One passenger was sucked out and killed.  A small bomb containing only 7 ounces of explosives was placed under a passenger seat.  It is reported that the police believed the bomb was planted as part of a failed suicide attempt by one of the passengers.
08/15/1997,19:30,"Criciúma, Brazil",Air taxi - TAM,,,Cessna 550 Citation II,PT-LML,550-0013,2,2,0,While en route the plane went into a steep dive and impacted terrain.
07/29/1998,16:00,"Manacapuru River, Brazil",Selva Taxi Aero,,Tefe - Manaus,Embraer 110 Bandeirante,PT-LGN,110343,24,5,0,The aircraft ditched in the Manacapuru River while en route from Tefe to Manaus. The pilot had reported an engine problem about 20 minutes earlier.
10/21/1998,08:52,"Fortaleza, Brazil",Capital Taxi Aereo,,Teresina - Fortaleza,Embraer 120RT Brasilia,PT-WKH,120076,3,3,1,The cargo was on approach when it struck electrical cables and crashed into a house.
04/07/1999,11:30,"Ribeirao Preto, Brazil",Manacá Táxi Aéreo,,Training,Learjet 24D,PT-LEM,24-270,5,5,0,The pilot-in-command lost control during touch-and-go landing and crashed.
09/14/1999,21:20,"Belelm, Brazil",Norte Jet Táxi Aéreo,,Belem - Monte Dourado,Embraer 110 Bandeirante,PT-ODK,110002,2,2,0,The cargo plane crashed while on approach.
06/21/2000,07:15,"Cuiaba, Brazil",Air taxi - Jao Air Taxi,,Cuiaba - Rondonopolis,Beech Baron,PT-LGL,,4,4,0,"Fifteen minutes into the flight under foggy conditions and low ceiling, the aircraft entered a sharp descent and struck a tree and the ground."
08/02/2000,08:45,"Cubatao, Brazil",Air taxi - Lider Air Taxi,,Cubatao - Navegantes,Sikorsky S-76,PT-HRD,,6,6,0,"The helicopter exploded and crashed from a height of 1,000 ft."
03/02/2001,,"Rio Azul Farm, Brazil",Air taxi - Cuiaba Air Taxi,,,Beech BE-55,PT-OET,,6,6,0,Just after rising the plane stalled while making a turn and crashed and burned.
09/15/2001,,"Belo Horizonte, Brazil",TAM (Brazil),9755,Recife  - Sao Paulo,Fokker 100,PT-MRN,11443,82,1,0,"While the aircraft was over Belo Horizonte, the cabin depressurized, causing the death of one passenger. The aircraft made an emergency landing at Cofins. Three of the other 77 passengers aboard suffered minor injuries. Pressurization was lost at an altitude of  33,000 feet when the right engine disintegrated, causing pieces of the engine to break two cabin windows."
10/13/2001,18:00,"Near Humiata, Brazil",Air Taxi - Continental Air Taxi,,Humiata - Altamira,EMB 810C Seneca,PT-EVF,,6,3,0,Thirty minutes into the flight both engines quit and the pilot had to make an emergency landing in the rainforest.
06/04/2002,,"Oiapoque, Amapa, Brazil",Marco Zero Air Taxi,,,Embraer 721C Sertanejo,PT-EPH,,5,5,0,"The plane tookoff and encountered heavy clouds all along the route.  Wreckage was found 42 miles from Oiapoque, in an Amazon forest. Poor weather conditions."
08/30/2002,18:30,"Rio Branco, Brazil",Rico Taxi Aéreo,,Cruzeiro do Sul - Tarauaca - Rio Branco,Embraer 120ER Brasilia,PT-WRQ,120043,31,23,0,The plane crashed about 1 mile short of the runway in heavy rain and strong winds while attempting to land at Rio Branco Airport. Congressman Ildefonso Cordeiro was among the victims.
09/14/2002,,"Paranapanema, Sao Paulo, Brazil",Total  Air Lines,,Guarulhos - Londrina,ATR 42-300,PT-MTS,026,2,2,0,"One hour after the takeoff , the the plane  disappeared of  Curitiba  ATC. The wreckage was found on a farm, around a crater. Unknown cause."
10/07/2002,09:10,"Santa Cruz do Sul, Brazil",American Virginia,,,Learjet 60,N5027Q,60-242,5,1,0,"The crew was not able to stop the plane on the rain-slick runway, overran the runway and collided with an obstacle."
12/26/2002,11:20,"Curitiba, Brazil",Military - Brazilian Air Force,,Sao Paulo - Porto Alegre,Embraer-110 C-95B Bandeirante,FAB-2292,174,16,3,0,The plane diverted from it's original route to make an emergency landing at Curitiba after experiencing engine trouble and crashed 3.5km short of the runway.
06/04/2003,,"Near Oiapoque,  Brazil",Air Taxi - Marco Zero Air Taxi,,Oiapoque - Macapa,EMB 721C Sertanejo,PT-EPH,,5,5,0,Forty miles into it flight the aircraft crashed into the Amazon forest. The aircraft was not certified for IFR flight. Heavy cloud cover existed along the flight route.
06/11/2003,,"Belo Horizonte, Brazil",Astro Air Taxi,,,Embraer 820C Navajo,PT-EHH,,4,4,0,"After takeoff, the pilot reported low pressure of oil  in an engine and  decided to return to the airport. The plane made a 270 degree turn in the final approach, stalled  and crashed to the ground."
07/01/2003,19:57,"Belem, Para, Brazil",Heringer Air Taxi,,,Mitsubishi MU 2B 35,PT-LFX,,4,4,0,The plane crashed on final approach to Belem Airport during a strong  thunderstorm.
07/05/2003,11:30,"Macaé, Rio de Janeiro, Brazil",BHS - Brazilian Helicopter Services,,,Sikorsky  S 76 A,PT-YVM,,5,5,0,"The helicopter  was landing on the helideck of the ship Toisa Mariner, when the tail rotor collided with the flagpole on the ship. The pilot lost the control and the helicopter crashed into the  sea."
05/14/2004,18:30,"Near Manaus, Brazil",Rico Linhas Aereas,4815,Sao Paulo - Tefe - Manaus,Embraer 120ER Brasilia,PT-WRO,120070,33,33,0,"The plane dropped off radar at Manaus' Eduardo Gomes International Airport about 10 miles from the runway after it suspended landing procedures to allow another plane carrying sick people on the way to a hospital to land. The plane crashed in dense jungle, making it difficult for rescue crews to reach the wreckage."
06/11/2004,,"Belo Horizonte, Brazil",Air taxi - Aero Air Taxi,,Belo Horizxonte - Juiz de For a,EMB 820C Navajo,PT-EHH,,4,4,0,After taking off and climbing the crew noticed oil  low pressure reading and decided to return to Belo Horizonte. After completing a turn the aircraft entered a dive and crashed and burned.
07/22/2004,08:30,"Off  Macaé , Rio de Janeiro , Brazil",BHS - Brazilian Helicopter Service  Air Taxi,,"Campos, Brazil  -  Off-shore oil rig",Sikorsky S 76,PP-MYM,,11,6,0,"During the approach to P-31 oil rig, at an altitude of 500 ft, an alarm sounded for the left turbine after which there was a loud noise. Then the main rotor and right turbine lost rotation and the helicopter crashed in the sea."
12/11/2004,05:30,"Uberaba, Brazil",NHR Táxi-Aéreo,,Sao Paulo - Uberaba,Embraer EMB-110 Bandeirante,PT-WAK,110071,2,2,1,"The crew was performing a mail flight under Total Linhas Aéreas from Sao Paulo-Guarulhos airport to Uberaba. While on final approach at night, the cargo plane crashed into houses located short of runway and burned."
09/15/2005,14:55,"Alto da Boa Vista, Brazil",Viaçao Cometa,,Rio de Janeiro - Jacarepagua,Cessna 525 CitationJet I,PT-WLX,525-0176,2,2,0,"The aircraft, on a positioning flight,  crashed in a wooded area shortly after taking off."
03/31/2006,17:35,"Rio Bonito, Brazil",Team Air,6865,Macaé - Rio de Janeiro,Let L410UVP-E20,PT-FSE,912532,19,19,0,"Twenty minutes after taking off from Macaé, the plane disappeared of Rio de Janeiro radar. The crew was flying VFR in poor weather conditions and changed their route attempting to fly to the coast. The plane crashed in a wooded area, exploded and burned."
09/29/2006,15:59,"Near Sao Felix do Araguaia , Brazil",Gol Airlines / Private,1907,Manaus - Brasilia,Boeing B-737-8EH /EMB-135JB,PR-GTD / N600XL,34653/2039 /14500965,161,154,0,"The flight disappeared from radar at 16:50 after leaving Manaus at 15:35, scheduled to arrive at Brasilia at 18:12. While en route the jetliner collided with an Embraer EMB-135BJ Legaacy 600 business jet. The Embraer was able to land safely at Serra de Cachimbo with a damaged wing and tail. Five passengers and two crew members were not injured. The flight recorder transcript from the executive jet showed that the pilots were told by Brazilian air trafficontrol to fly at the same altitude as the Boeing 737 before the planes collided. A Brazilian Air Force investigation concluded that a switched-off transponder on the EMB-135 contributed the plane crash. The report also said flight controllers failed to alert the pilots they were on a collision course and failed to notice the transponder was turned off."
03/14/2007,,"Fazenda Nossa Senhora de Lourdes, Brazil",,,Petrolina - Salvador,Rockwell 500S Shrike Commander,PP-SEC,,4,4,0,"Fifteen minutes before arriving at its destination  the crew informed ATC about a technical problem and that they were losing altitude. Few minutes  later, the twin engine plane crashed into an open field."
07/17/2007,18:52,"Sao Paulo, Brazil",TAM (Brazil),3054,Porto Alegre - Sao Paulo,Airbus A-320-233,PR-MBK,789,187,187,12,"The jet airliner crashed while attempting to land in heavy rain at Congonhas airport. The plane skidded off the end of the runway across a major roadway and struck a gas station and building, bursting into flames. One hundred seventy passengers and a crew of six were aboard."
08/22/2007,00:36,"Near Curitiba, Brazil",Two Taxi Aero,,Curitiba - Jundiai,Embraer EMB-110P1 Bandeirant,PT-SDB,110323,2,2,0,Crashed shortly after taking off from Curitiba
11/04/2007,14:10,"Sao Paulo, Brazil",Reali Taxi Aereo,,Sao Paulo - Rio de Janeiro,Learjet 35A,PT-OVC,35A-339,2,2,6,"The executive jet took off, banked to the right and crashed to the ground striking two houses. The copilot failed to complete the checklist and filled only the right wing fuel tank. By the time they took off it was too late to fix the imbalance with the balancing pump to distriblue fuel evenly in both wings. The plane banked to the right until it stalled and crashed."
02/26/2008,16:16,"Off Macae , Rio de Janeiro , Brazil",BHS - Brazilian Helicopter Service Air Taxi,,Oil Rig P18 - Macae,Eurocopter  AS332L2 Super Puma,PP-MUM,2570,20,5,0,"Less than half minute after the taking-off from the Oil Rig P-18,  and while still in low altitude, a failure in the tail rotor caused loss of control of the aircraft by the crew. The helicopter crashed in the sea."
02/07/2009,14:00,"Manacapuru, Brazil",Aerotaxi Manaus,,Coari - Manus,Bandeirante EMB-110P1,PT-SEA,110352,28,24,0,"The plane was being used as an air taxi to ferry passengers between cities when it crashed in the Manacapuru River, 50 miles from Manus. The plane took off under warning of strong winds and rain. The crew asked permission to return shortly after takeoff because they lost an engine. The plane disappeared from radar and lost contact with ATC. The plane crashed into the river when the crew tried to land the plane on an abandoned runway in the town of Manacapuru."
06/01/2009,00:15,"AtlantiOcean, 570 miles northeast of Natal, Brazil",Air France,447,Rio de Janeiro - Paris,Airbus A330-203,F-GZCP,660,228,228,0,"The Airbus went missing over the AtlantiOcean on a flight from Rio de Janeiro to Paris, France. The plane departed from Rio de Janeiro-Galeao International Airport at 19:03 LT bound for Charles de Gaulle Airport in Paris. The last radio contact with the flight was at 01:33 UTC.  The aircraft left CINDACTA III radar coverage at 01:48 UTC, flying normally at FL350. The aircraft reportedly went through a thunderstorm with strong turbulence at 02:00 UTC. At 02:14 UTC an automated message was received indicating a failure of the electrical system. The plane carried 12 crew members and 216 passengers."
